timestamp,service,p95_latency_ms,cpu_percent,error_rate_percent
2026-02-02T09:00:00Z,vector_search,162.4,78,1.2
2026-02-02T09:00:00Z,vector_index_db,148.7,92,0.4
2026-02-02T09:00:00Z,document_store,84.1,63,0.2
2026-02-02T09:00:00Z,redis_cache,12.5,21,0.1
2026-02-02T09:00:00Z,llm_api,95.3,55,0.3
2026-02-02T09:00:00Z,rag_orchestrator,210.8,68,0.5
2026-02-02T09:05:00Z,vector_search,171.9,81,1.4
2026-02-02T09:05:00Z,vector_index_db,152.2,94,0.5
2026-02-02T09:05:00Z,document_store,87.6,65,0.2
2026-02-02T09:05:00Z,redis_cache,13.1,23,0.1
2026-02-02T09:05:00Z,llm_api,97.8,57,0.3
2026-02-02T09:05:00Z,rag_orchestrator,225.4,70,0.6
2026-02-02T09:10:00Z,vector_search,168.3,80,1.3
2026-02-02T09:10:00Z,vector_index_db,150.9,93,0.4
2026-02-02T09:10:00Z,document_store,85.9,64,0.2
2026-02-02T09:10:00Z,redis_cache,12.8,22,0.1
2026-02-02T09:10:00Z,llm_api,96.1,56,0.3
2026-02-02T09:10:00Z,rag_orchestrator,218.7,69,0.5
